postal,state,clintonVotes,clintonElectors,trumpVotes,trumpElectors,johnsonVotes,steinVotes,mcmullinVotes,othersVotes,totalVotes,population2010,electors2016,electorsPerCitizen,electorsPerVoter,voterTurnout,marginOfVictory,marginOfVictoryPercent,thirdParty,clintonExpGeneral,clintonExpPrimary,trumpExpGeneral,trumpExpPrimary,trumpExpTotal,clintonExpTotal
AK,Alaska,116454,0,163387,3,18725,5735,0,14307,318608,710249,3,4.223870783344996,9.415959423492192,0.4485863408466608,46933,0.147306407874253,38767,NA,NA,NA,NA,20244.87,26231.93
AL,Alabama,729547,0,1318255,9,44467,9391,0,21712,2123372,4780127,9,1.8827951642289,4.2385413389646285,0.44420828149544983,588708,0.27725146606435425,75570,NA,NA,NA,NA,480333.44,2593726.8
AR,Arkansas,380494,0,684782,6,29829,9473,13255,12712,1130635,2915958,6,2.0576428055548126,5.306752400199888,0.3877404955764109,304288,0.2691301790586706,65269,NA,NA,NA,NA,170702.77,16330085.39
AZ,Arizona,1161167,0,1252401,11,106327,34345,0,0,2554240,6392307,11,1.7208184775856352,4.306564770734152,0.3995803080171212,91234,0.03571864820846905,140672,NA,NA,NA,NA,3390908.38,223297.48
CA,California,8696374,55,4452094,0,474615,275823,0,65507,13964413,37254503,55,1.4763315994310808,3.9385830252943683,0.37483825780738506,4244280,0.30393543931993416,815945,NA,NA,NA,NA,9120311.4,16483404.29
CO,Colorado,1338870,9,1202484,0,144121,38437,28917,27391,2780220,5029324,9,1.7895049115944806,3.237153894296135,0.552801927257023,136386,0.049055830114163625,238866,NA,NA,NA,NA,2826557.7,5041103.68
CT,Connecticut,897572,7,673215,0,48676,22841,2108,508,1644920,3574118,7,1.9585251522193727,4.25552610461299,0.4602310276269558,224357,0.13639386717895094,74133,NA,NA,NA,NA,1130005.13,11191768.11
DC,District of Columbia,282830,3,12723,0,4906,4258,0,7858,312575,601767,3,4.985318237789709,9.59769655282732,0.5194286160590394,270107,0.8641350075981764,17022,NA,NA,NA,NA,7098908.49,353040899.81
DE,Delaware,235603,3,185127,0,14757,6103,0,0,441590,897936,3,3.3409953493344737,6.793632102176227,0.4917833787708701,50476,0.11430512466314907,20860,NA,NA,NA,NA,278676.67,54498.8
FL,Florida,4504975,0,4617886,29,207043,64399,0,25736,9420039,18804623,29,1.5421739643490857,3.078543517707305,0.5009427203087241,112911,0.011986256107856879,297178,NA,NA,NA,NA,14989158.4,12454571.84
GA,Georgia,1877963,0,2089104,16,125306,0,0,0,4092373,9688681,16,1.6514115801727811,3.9097120423773686,0.42238701016165153,211141,0.051593781896225,125306,NA,NA,NA,NA,2806733.65,2204171.56
HI,Hawaii,266891,4,128847,0,15954,12737,0,13235,437664,1360301,4,2.9405256630701584,9.13943116180449,0.3217405559504845,138044,0.31541090882503475,41926,NA,NA,NA,NA,15242.75,50931.01
IA,Iowa,653669,0,800983,6,59186,11479,12366,28348,1566031,3046869,6,1.969234647108228,3.83134178059055,0.5139804172742576,147314,0.09406838051098605,111379,NA,NA,NA,NA,2642951.56,3169482.79
ID,Idaho,189765,0,409055,4,28331,8496,46476,8132,690255,1567652,4,2.551586704192002,5.794959833684652,0.4403113701255125,219290,0.31769418548217687,91435,NA,NA,NA,NA,50818.39,27643.04
IL,Illinois,3090729,20,2146015,0,209596,76802,11655,0,5536424,12831549,20,1.558658272668405,3.6124400876811458,0.4314696534299951,944714,0.1706361362496803,298053,NA,NA,NA,NA,1302899.16,6558355.87
IN,Indiana,1039126,0,1557286,11,133993,7841,0,2712,2740958,6484229,11,1.696423738273278,4.013195386430584,0.4227114742554589,518160,0.18904339285753374,144546,NA,NA,NA,NA,1352609.79,174010.59
KS,Kansas,427005,0,671018,6,55406,23506,6520,947,1184402,2853132,6,2.1029521241919404,5.06584757540092,0.41512345029953046,244013,0.20602211073605076,86379,NA,NA,NA,NA,579340.71,64030.35
KY,Kentucky,628854,0,1202971,8,53752,13913,22780,1879,1924149,4339349,8,1.8435945115269594,4.1576821753408915,0.44341881697001095,574117,0.29837450218252326,92324,NA,NA,NA,NA,857462.26,116904.97
LA,Louisiana,780154,0,1178638,8,37978,14031,8547,9684,2029032,4533479,8,1.7646491800226713,3.942766797172248,0.4475662068799701,398484,0.19639118555054824,70240,NA,NA,NA,NA,17121587.25,67583.02
MA,Massachusetts,1995196,11,1090893,0,138018,47661,2719,71,3274487,6547817,11,1.6799492105536853,3.3593048315659826,0.5000883500562096,904303,0.2761663124636012,188469,NA,NA,NA,NA,2767791.09,1126478.78
MD,Maryland,1677926,10,943169,0,79605,35945,9330,35511,2781485,5773785,10,1.7319661192787748,3.5952018436195052,0.48174377812821223,734757,0.2641599721012337,160391,NA,NA,NA,NA,474752.92,1825508.71
ME,Maine,352156,3,332418,1,37578,13995,0,0,736147,1328361,4,3.0112296280905566,5.433697345774689,0.5541769142574947,19738,0.026812579552725202,51573,NA,NA,NA,NA,116729.71,90613.08
MI,Michigan,2268839,0,2279543,16,172136,51463,8177,19126,4799284,9884129,16,1.618756695708848,3.333830629735602,0.48555456935052144,10704,0.002230332691293118,250902,NA,NA,NA,NA,869749.73,551030.98
MN,Minnesota,1367716,10,1322951,0,112972,36985,53076,51113,2944813,5303925,10,1.8853961924423894,3.3958013632784154,0.555213921765485,44765,0.015201304802715827,254146,NA,NA,NA,NA,92253.4,674479.07
MO,Missouri,1054889,0,1585753,10,96404,25086,1372,0,2763504,5988927,10,1.669748186945675,3.6185943642563934,0.46143557936171203,530864,0.1920981478586606,122862,NA,NA,NA,NA,9521236.56,1028793.49
MS,Mississippi,462127,0,678284,6,14411,3595,0,0,1158417,2968103,6,2.021493189420987,5.17948200000518,0.3902886793349153,216157,0.1865968817791866,18006,NA,NA,NA,NA,385385.86,85322.24
MT,Montana,177709,0,279240,3,28037,7970,0,1570,494526,989417,3,3.03208859358592,6.0664151126533294,0.4998155479438902,101531,0.20530973093426838,37577,NA,NA,NA,NA,58173.08,15451.7
NC,North Carolina,2189350,0,2362697,15,130134,12093,0,47391,4741665,9535692,15,1.5730373841772574,3.163445751650528,0.497254420549657,173347,0.036558255380757604,189618,NA,NA,NA,NA,1440379.42,535327.51
ND,North Dakota,93758,0,216794,3,21434,3780,0,8594,344360,672591,3,4.460362984339666,8.71181321872459,0.5119901990957357,123036,0.3572888837263329,33808,NA,NA,NA,NA,15350,5316.67
NE,Nebraska,283322,0,494881,5,38746,8696,0,0,825645,1826341,5,2.7377143698794475,6.055871470183917,0.4520760361838233,211559,0.25623482247212787,47442,NA,NA,NA,NA,216450.94,75504.65
NH,New Hampshire,348526,4,345790,0,30777,6496,1064,9232,741885,1316466,4,3.0384377568429417,5.391671215889255,0.5635428488088564,2736,0.0036879031116682504,47569,NA,NA,NA,NA,11576884.33,771982.37
NJ,New Jersey,1967444,14,1509688,0,72143,37131,0,0,3586406,8791936,14,1.5923682792959366,3.903629427343139,0.40791993936261595,457756,0.12763641372449186,109274,NA,NA,NA,NA,19253807.78,30527066.51
NM,New Mexico,385234,5,319666,0,74541,9879,5825,3173,798318,2059192,5,2.4281368614485683,6.263168311374665,0.3876850725915796,65568,0.08213268396804281,93418,NA,NA,NA,NA,183176.28,55245.8
NV,Nevada,539260,6,512058,0,37384,0,0,36683,1125385,2700691,6,2.221653643456434,5.331508772553392,0.41670261425686983,27202,0.02417128360516623,74067,NA,NA,NA,NA,1135578.64,1847185.99
NY,New York,4145376,29,2638135,0,162273,100110,0,0,7045894,19378087,29,1.4965357519552884,4.1158723080421025,0.36360111294783637,1507241,0.21391763770502367,262383,NA,NA,NA,NA,26806892.31,78235566.89
OH,Ohio,2394164,0,2841005,18,174498,46271,12574,0,5468512,11536725,18,1.5602348153397085,3.2915718206342057,0.4740090450279434,446841,0.08171162466133383,233343,NA,NA,NA,NA,4379684.64,408732.27
OK,Oklahoma,420375,0,949136,7,83481,0,0,0,1452992,3751616,7,1.8658626042750646,4.81764524512179,0.38729763387297633,528761,0.3639118453508347,83481,NA,NA,NA,NA,445094.22,232882.52
OR,Oregon,991580,7,774080,0,93875,49247,0,0,1908782,3831073,7,1.827164347951605,3.667260064271352,0.49823691691596583,217500,0.11394700913985988,143122,NA,NA,NA,NA,242283.58,132120.41
PA,Pennsylvania,2926025,0,2970146,20,146667,49941,0,0,6092779,12702887,20,1.5744452422508364,3.282574339230095,0.47963734543179043,44121,0.007241523121058552,196608,NA,NA,NA,NA,1597620.44,3550814.99
RI,Rhode Island,227062,4,166454,0,14700,6171,0,0,414387,1052931,4,3.798919397377416,9.652812467572582,0.39355570308025883,60608,0.14625941450865979,20871,NA,NA,NA,NA,102694.64,3491279.92
SC,South Carolina,855373,0,1155389,9,49204,13034,21016,9011,2103027,4625401,9,1.9457772418002246,4.279545626375696,0.45466911949904454,300016,0.14265912896030342,92265,NA,NA,NA,NA,1442266.88,761016.19
SD,South Dakota,117442,0,227701,3,20845,0,0,0,365988,814191,3,3.684639108022565,8.196990065248041,0.4495112326223208,110259,0.30126397586806125,20845,NA,NA,NA,NA,19498.55,29605.07
TN,Tennessee,868853,0,1519926,11,70286,15952,0,0,2475017,6346275,11,1.7333002430559659,4.444413917156933,0.3899952334243316,651073,0.2630579911168287,86238,NA,NA,NA,NA,1030868.04,401702.45
TX,Texas,3877868,0,4685047,38,283492,71558,42366,8895,8969226,25146105,38,1.5111684294645233,4.2367089423323705,0.3566845044192729,807179,0.08999427598323423,406311,NA,NA,NA,NA,97275224.25,5245322.74
UT,Utah,310674,0,515211,6,39608,9438,243685,0,1118616,2763888,6,2.170854969521196,5.363770945525543,0.40472551709765375,204537,0.18284826964749298,292731,NA,NA,NA,NA,399495.17,663167.17
VA,Virginia,1981473,13,1769443,0,118274,27638,54054,31870,3982752,8001045,13,1.624787762098576,3.264074690063554,0.4977789776210482,212030,0.053237058194936564,231836,NA,NA,NA,NA,110601043.61,7707699.38
VT,Vermont,178573,3,95369,0,10078,6758,629,29060,320467,625745,3,4.794285212027264,9.361338296922927,0.512136733014247,83204,0.25963359721905843,46525,NA,NA,NA,NA,81467.59,30345.11
WA,Washington,1742718,12,1221747,0,160879,58417,0,0,3183761,6724543,12,1.7845078840301862,3.7691271423954245,0.47345388378065245,520971,0.16363382804174056,219296,NA,NA,NA,NA,1083274.67,8416194.62
WI,Wisconsin,1381823,0,1404000,10,106585,31006,0,0,2975313,5687289,10,1.7583069894988632,3.3609909276771885,0.5231513643846831,22177,0.007453669580309702,137591,NA,NA,NA,NA,964820.58,215077.77
WV,West Virginia,188794,0,489371,5,23004,8075,0,0,713051,1853011,5,2.698311019200642,7.0121211526244265,0.3848066741104073,300577,0.42153646793847843,31079,NA,NA,NA,NA,91403.33,19930.38
WY,Wyoming,55973,0,174419,3,13287,2515,0,9655,258788,563767,3,5.32134729418359,11.592500425058349,0.4590336078557276,118446,0.4576951017821537,25457,NA,NA,NA,NA,150833,32859.22
